kadis,kadid-10k,sim_value
horse-478050.png,I30.png,0.7710569500923157
jay-493797.png,I35.png,0.848882794380188
tree-crown-path-397816.png,I67.png,0.8178519010543823
pallet-1007362.png,I52.png,0.7321118712425232
boats-778053.png,I52.png,0.7950735688209534
peas-512254.png,I63.png,0.7702110409736633
along-with-the-kutyusaimmal-1035308.png,I30.png,0.8402860760688782
raft-1642487.png,I21.png,0.760735273361206
orange-jasmine-369874.png,I27.png,0.8738726377487183
woman-84727.png,I30.png,0.7556381225585938
luggage-606542.png,I56.png,0.7826129198074341
alps-591263.png,I50.png,0.8523982763290405
red-flowers-139350.png,I31.png,0.7316712141036987
lawn-care-643556.png,I06.png,0.7725517153739929
rock-1142390.png,I53.png,0.7833773493766785
flower-201229.png,I27.png,0.880972146987915
boat-hook-1504287.png,I01.png,0.7755289077758789
zion-national-park-190018.png,I41.png,0.8431916236877441
buddah-173621.png,I46.png,0.8160994052886963
cat-374654.png,I36.png,0.7294397354125977
salad-1544333.png,I76.png,0.8167272806167603
bichon-frise-1504675.png,I52.png,0.7024964690208435
shells-1149016.png,I69.png,0.6657700538635254
walnuts-649721.png,I76.png,0.8115379214286804
facade-215426.png,I26.png,0.8303009271621704
city-1752619.png,I80.png,0.8662854433059692
dog-1176198.png,I66.png,0.7515191435813904
heiligenhafen-252701.png,I70.png,0.8314209580421448
agriculture-1137916.png,I77.png,0.7732211947441101
anders-1022316.png,I40.png,0.6973872184753418
port-city-209967.png,I43.png,0.8161206841468811
dog-937971.png,I30.png,0.7575229406356812
fruit-454.png,I11.png,0.7577817440032959
flower-1263177.png,I56.png,0.7833513617515564
fence-post-1391331.png,I52.png,0.7893075346946716
hydrangea-572271.png,I31.png,0.7384685277938843
flowers-21708.png,I31.png,0.7062110304832458
futuristic-57937.png,I48.png,0.8527618050575256
daffodils-607100.png,I31.png,0.8803432583808899
architecture-1248340.png,I74.png,0.8022133111953735
anemone-1603704.png,I31.png,0.7896442413330078
france-771429.png,I48.png,0.8391443490982056
barn-1625968.png,I74.png,0.8080276846885681
berlin-1317534.png,I26.png,0.8196738362312317
girl-1398113.png,I16.png,0.7783695459365845
rose-1412880.png,I27.png,0.8323777318000793
auto-256704.png,I23.png,0.7773675918579102
flowers-179645.png,I27.png,0.8453233242034912
clematis-606357.png,I31.png,0.8346196413040161
stones-250804.png,I60.png,0.8182113766670227
golden-retriever-164221.png,I01.png,0.7372206449508667
bodie-57484.png,I18.png,0.8458775281906128
mushrooms-951305.png,I75.png,0.7511351704597473
marco-island-494684.png,I15.png,0.8121881484985352
frogs-1644940.png,I69.png,0.8155961632728577
easter-cake-1363857.png,I56.png,0.8000545501708984
phone-1744127.png,I69.png,0.7615215182304382
oxen-175247.png,I25.png,0.8023647665977478
carving-941120.png,I53.png,0.6258319020271301
beach-929257.png,I13.png,0.7270722985267639
aerial-view-1669735.png,I58.png,0.7312270402908325
water-hyacinth-1244981.png,I75.png,0.7034273147583008
beach-966378.png,I31.png,0.7747851014137268
church-837776.png,I58.png,0.812323808670044
gata-616322.png,I52.png,0.8115893006324768
cadaques-838724.png,I28.png,0.8479090929031372
building-620408.png,I80.png,0.8457434177398682
launch-control-92371.png,I16.png,0.7651546597480774
building-427930.png,I26.png,0.8198114633560181
food-1516977.png,I53.png,0.8082515001296997
oradea-1339386.png,I70.png,0.8407214879989624
beaded-curtain-941388.png,I11.png,0.6422640681266785
app-store-1174440.png,I16.png,0.7215116024017334
corn-243145.png,I63.png,0.6167313456535339
marseille-668749.png,I66.png,0.7730057835578918
auto-parts-1767198.png,I62.png,0.6672375798225403
basket-799615.png,I56.png,0.7331466674804688
bridge-954185.png,I74.png,0.8261492252349854
tower-655178.png,I26.png,0.8557296991348267
lotus-1396331.png,I75.png,0.7458133101463318
university-470184.png,I26.png,0.8307127952575684
girl-1459848.png,I16.png,0.7506211400032043
collie-385087.png,I01.png,0.750252902507782
traffic-843309.png,I13.png,0.7778550982475281
loacker-955600.png,I43.png,0.8142737150192261
nepal-1739651.png,I16.png,0.7906544804573059
plant-613016.png,I27.png,0.8073763847351074
zinnia-1239895.png,I31.png,0.8655109405517578
palm-1396277.png,I75.png,0.7977908253669739
seeds-635519.png,I27.png,0.8818697929382324
fox-275958.png,I01.png,0.7856149673461914
stroller-575207.png,I52.png,0.8489300012588501
gata-616343.png,I52.png,0.8085602521896362
florence-1060738.png,I72.png,0.845721423625946
stretch-limo-377512.png,I11.png,0.783847987651825
buildings-698444.png,I58.png,0.8572021722793579
people-1016193.png,I16.png,0.7599520683288574
mardi-gras-584508.png,I31.png,0.8034626245498657
italy-422865.png,I32.png,0.8467020988464355
parade-1450918.png,I43.png,0.8085395693778992
scissors-1189948.png,I62.png,0.790724515914917
horses-1123042.png,I30.png,0.782698392868042
band-15977.png,I43.png,0.8194435834884644
fish-213223.png,I63.png,0.7428094148635864
brick-947701.png,I70.png,0.7458410263061523
insect-870601.png,I17.png,0.7859706878662109
sicily-1415721.png,I03.png,0.8113689422607422
donkey-1275330.png,I30.png,0.822930634021759
brisbane-952926.png,I15.png,0.8500350713729858
st-peters-1123402.png,I59.png,0.818331241607666
cherry-blossom-736510.png,I19.png,0.7605628967285156
winter-1268811.png,I19.png,0.7981033325195312
bouquet-of-roses-1246490.png,I56.png,0.7491916418075562
food-1270403.png,I76.png,0.7895222306251526
queen-19934.png,I31.png,0.8231663107872009
taraxacum-sect-ruderalia-855370.png,I31.png,0.8742957711219788
adorable-21721.png,I01.png,0.7882176041603088
meeting-1649401.png,I30.png,0.7944866418838501
england-1798699.png,I07.png,0.8422456979751587
dog-325108.png,I52.png,0.7798801064491272
or-pond-1776414.png,I21.png,0.798137903213501
dog-862938.png,I01.png,0.7736952304840088
currants-1331722.png,I69.png,0.7816488146781921
japan-1702178.png,I18.png,0.8622534275054932
swan-487152.png,I21.png,0.7441291809082031
wedding-1183275.png,I52.png,0.7959935665130615
steam-locomotive-756123.png,I43.png,0.8066383004188538
may-day-celebrations-750103.png,I66.png,0.75532066822052
flowers-683779.png,I27.png,0.7866287231445312
cat-1309875.png,I01.png,0.788002610206604
peru-1012804.png,I30.png,0.7580623030662537
child-1742405.png,I43.png,0.7777633666992188
breiddalsvatnet-66324.png,I79.png,0.8146668672561646
structures-91785.png,I48.png,0.8358861207962036
hahn-1142980.png,I77.png,0.7873655557632446
foliage-plant-211909.png,I52.png,0.771044135093689
rome-795692.png,I53.png,0.8502931594848633
mountain-1558107.png,I79.png,0.838346540927887
mountains-1618396.png,I50.png,0.8548632860183716
wedding-1578194.png,I09.png,0.7626052498817444
flower-1768335.png,I31.png,0.8826208710670471
kids-321494.png,I16.png,0.6983246803283691
eyeshadow-682997.png,I56.png,0.6756095886230469
gulls-1091827.png,I48.png,0.6911789774894714
goat-1727236.png,I52.png,0.762225329875946
caffrey-gabelfelsen-64917.png,I57.png,0.8194016218185425
meteora-476784.png,I18.png,0.8263241648674011
cnc-1270101.png,I62.png,0.758566677570343
coot-7816.png,I24.png,0.6977299451828003
flowers-1278842.png,I31.png,0.7761780023574829
stephen-110277.png,I80.png,0.8593114614486694
chive-467790.png,I27.png,0.8520302176475525
crane-447713.png,I77.png,0.7860525846481323
drone-1142182.png,I04.png,0.8195477724075317
cute-dog-with-wet-nose-1581214.png,I35.png,0.7808116674423218
mushroom-946346.png,I52.png,0.7555956244468689
fruits-1058326.png,I02.png,0.8333501219749451
tiger-1156191.png,I36.png,0.7740843892097473
still-life-838336.png,I56.png,0.7147693634033203
clock-1166518.png,I62.png,0.7582663297653198
ferris-wheel-242518.png,I58.png,0.8347244262695312
cats-766730.png,I35.png,0.7596459984779358
golf-cart-1669772.png,I13.png,0.811987042427063
old-1243005.png,I70.png,0.823330283164978
butterfly-1669168.png,I22.png,0.8231666088104248
auto-203607.png,I23.png,0.8069347739219666
cheerleading-947527.png,I09.png,0.8570393919944763
white-1534797.png,I77.png,0.7924715280532837
rock-arch-878902.png,I59.png,0.7470014095306396
frogs-1407410.png,I69.png,0.8427814841270447
naughty-1098678.png,I13.png,0.7757505774497986
cress-1258543.png,I63.png,0.7860019207000732
thaxted-770300.png,I58.png,0.8664500117301941
cat-66988.png,I16.png,0.6499908566474915
hyacinth-673382.png,I27.png,0.8646894097328186
torshavn-1617941.png,I13.png,0.8027005195617676
flower-175401.png,I31.png,0.858586311340332
squash-459260.png,I75.png,0.7132476568222046
child-monks-1306506.png,I52.png,0.7681908011436462
historic-tram-1698560.png,I68.png,0.8282870054244995
rose-hip-809264.png,I31.png,0.8280128240585327
red-head-lizard-1580553.png,I24.png,0.7614222168922424
kermit-70117.png,I07.png,0.7150084972381592
rose-994836.png,I27.png,0.8018935322761536
auto-1075331.png,I62.png,0.7861764430999756
seagull-561477.png,I24.png,0.7558996081352234
sun-flower-384796.png,I31.png,0.8693966269493103
cow-1079417.png,I53.png,0.7947670817375183
chicken-1214474.png,I69.png,0.767936110496521
acadia-1561812.png,I21.png,0.8388362526893616
flemish-498997.png,I32.png,0.8275991082191467
fish-701135.png,I11.png,0.7346612811088562
nature-1769405.png,I27.png,0.8532204627990723
goat-164946.png,I77.png,0.8028210401535034
duck-812449.png,I35.png,0.8151645064353943
cat-1333922.png,I16.png,0.718783438205719
cat-1009284.png,I36.png,0.7383724451065063
dog-732288.png,I69.png,0.7649776339530945
crocus-49725.png,I27.png,0.8040823340415955
business-card-1015272.png,I33.png,0.686997652053833
volvo-ocean-race-816437.png,I43.png,0.8116416335105896
sculpture-184541.png,I46.png,0.8241544961929321
switzerland-1282508.png,I79.png,0.8271326422691345
pine-cones-277742.png,I02.png,0.741073727607727
mushrooms-4792.png,I03.png,0.6825999617576599
goose-1506794.png,I24.png,0.7807110548019409
dog-1705372.png,I13.png,0.6878901720046997
puppy-1255105.png,I69.png,0.7520104646682739
syringa-vulgaris-323349.png,I02.png,0.8012083768844604
schwerin-439720.png,I26.png,0.8044977188110352
paradise-1622497.png,I07.png,0.8046456575393677
mercedes-1391783.png,I23.png,0.8964946866035461
wire-mesh-fence-260043.png,I66.png,0.5565445423126221
berlin-704721.png,I58.png,0.8136573433876038
roses-822321.png,I56.png,0.8373843431472778
asia-1807539.png,I52.png,0.7854707837104797
grass-snake-1757420.png,I75.png,0.7435973882675171
bee-1773043.png,I22.png,0.8225584626197815
chefs-1727445.png,I69.png,0.7946891784667969
dog-869033.png,I71.png,0.7598745822906494
cafe-436082.png,I52.png,0.7844630479812622
cockapoo-1647564.png,I52.png,0.7399362325668335
rose-495361.png,I27.png,0.8033005595207214
duck-364671.png,I35.png,0.748546838760376
mountain-panorama-327771.png,I79.png,0.8497682809829712
child-1254146.png,I16.png,0.7474713325500488
person-1120693.png,I22.png,0.7318623065948486
lau-713759.png,I18.png,0.8267130851745605
spring-722958.png,I31.png,0.8213022947311401
niznijnovgorod-1580627.png,I48.png,0.7995940446853638
sarre-union-102778.png,I70.png,0.8562477827072144
flower-193464.png,I27.png,0.8777049779891968
usa-202435.png,I80.png,0.7706676721572876
roses-963387.png,I31.png,0.8193789720535278
bernina-alps-1401076.png,I79.png,0.8110936880111694
bike-184535.png,I11.png,0.8271042704582214
alpine-370262.png,I50.png,0.7738323211669922
oldtimer-195111.png,I23.png,0.7658230662345886
firefighter-1540606.png,I23.png,0.769507884979248
women-698919.png,I16.png,0.7615899443626404
pirates-1440445.png,I43.png,0.784610390663147
pentecost-364462.png,I27.png,0.7734549045562744
maple-788357.png,I02.png,0.8057775497436523
sheep-1585273.png,I53.png,0.7904260754585266
cycle-943843.png,I13.png,0.7876530885696411
advertising-free-929946.png,I30.png,0.7346093654632568
mushroom-basket-244981.png,I52.png,0.7671655416488647
galah-425194.png,I69.png,0.7694399952888489
shamanism-487166.png,I79.png,0.8488247394561768
time-conversion-1372936.png,I56.png,0.7576071619987488
ferris-wheel-834474.png,I67.png,0.8641700744628906
blonde-woman-1365482.png,I30.png,0.8074167966842651
kangwon-land-875901.png,I11.png,0.761290431022644
market-196518.png,I63.png,0.7697628736495972
condorini-1113036.png,I79.png,0.8155485987663269
tomatoes-320860.png,I56.png,0.791581392288208
excursion-476923.png,I57.png,0.720548689365387
barr-beacon-1360924.png,I72.png,0.8316882848739624
sculpture-705853.png,I70.png,0.7565883994102478
switzerland-97831.png,I70.png,0.8037025332450867
rosette-962618.png,I32.png,0.8222551345825195
us-air-force-77909.png,I12.png,0.8135403990745544
brigade-20489.png,I23.png,0.7754584550857544
tulips-1291679.png,I31.png,0.830530047416687
bricchi-neri-183963.png,I41.png,0.8241368532180786
duck-184243.png,I24.png,0.7381792664527893
dandelion-332829.png,I31.png,0.8952754139900208
abflug-hall-1737991.png,I68.png,0.7743995189666748
burano-82316.png,I48.png,0.8066848516464233
the-girl-and-string-1274116.png,I33.png,0.7263755798339844
sailing-boats-1037709.png,I48.png,0.8241233825683594
mexico-1676272.png,I07.png,0.8169565200805664
free-1510459.png,I73.png,0.746867299079895
flowers-430526.png,I27.png,0.827887773513794
wild-1392878.png,I52.png,0.7963035106658936
tenerife-802501.png,I79.png,0.8210204243659973
horse-827900.png,I43.png,0.8111509084701538
ceramics-548997.png,I52.png,0.7865588665008545
love-1393402.png,I30.png,0.8345226049423218
tree-1088915.png,I02.png,0.7670296430587769
luang-prabang-142286.png,I28.png,0.8762126564979553
old-palace-872786.png,I32.png,0.8177372217178345
fox-935210.png,I69.png,0.7552358508110046
iceland-139028.png,I47.png,0.6275225877761841
kudu-517967.png,I25.png,0.7910782098770142
sun-flower-800544.png,I31.png,0.905239999294281
port-1710392.png,I29.png,0.8062212467193604
capitol-1450611.png,I26.png,0.8422116637229919
san-pedro-1578248.png,I18.png,0.8379309177398682
labrador-226851.png,I71.png,0.7473934888839722
elf-1624919.png,I09.png,0.841907262802124
travel-1265462.png,I33.png,0.7200344800949097
spying-1140655.png,I25.png,0.8191038370132446
kermit-1664739.png,I16.png,0.8029898405075073
purple-360003.png,I75.png,0.6859817504882812
synagogue-272359.png,I58.png,0.8342127203941345
fragrant-roses-1615216.png,I31.png,0.825072705745697
lighthouse-728539.png,I58.png,0.8387779593467712
woman-898359.png,I52.png,0.7912509441375732
thailand-temple-823320.png,I32.png,0.8159580230712891
convent-707207.png,I18.png,0.8313205242156982
palma-1046135.png,I02.png,0.7825973629951477
nature-1002092.png,I02.png,0.8924662470817566
flower-1632903.png,I27.png,0.8173409700393677
show-607717.png,I13.png,0.8406713008880615
ajuga-gunsel-765247.png,I27.png,0.8486105799674988
child-1031047.png,I52.png,0.7381489872932434
auto-1696478.png,I23.png,0.7928407788276672
railway-station-256450.png,I18.png,0.8409905433654785
private-road-511717.png,I66.png,0.6814656853675842
vietnam-1719430.png,I02.png,0.7820316553115845
pizza-1373510.png,I76.png,0.6992676258087158
home-1090553.png,I18.png,0.8474783897399902
church-883795.png,I32.png,0.8870709538459778
sheep-1237719.png,I06.png,0.7676370143890381
nature-1415843.png,I27.png,0.8338977098464966
rammed-earth-173841.png,I59.png,0.8514164686203003
daffodil-288003.png,I31.png,0.7075456976890564
cashew-tree-277968.png,I02.png,0.8531841039657593
fischer-732037.png,I48.png,0.8413709402084351
hills-1133546.png,I79.png,0.8372505307197571
baseball-336028.png,I51.png,0.8249542713165283
cyprus-1305701.png,I70.png,0.865188717842102
frogs-1249443.png,I69.png,0.7638663053512573
mahonia-1351898.png,I75.png,0.821533739566803
flower-144320.png,I27.png,0.9024777412414551
guinea-pig-277707.png,I53.png,0.7496985793113708
formal-wear-1517073.png,I33.png,0.7759703397750854
tiradentes-424957.png,I70.png,0.8164535760879517
ybbsitz-844779.png,I18.png,0.8167528510093689
heron-1352845.png,I14.png,0.776983916759491
landscape-269363.png,I79.png,0.8098558187484741
beetle-1030226.png,I40.png,0.7540017366409302
graduation-679944.png,I51.png,0.8242972493171692
africa-1170176.png,I77.png,0.8054103851318359
elephant-975290.png,I45.png,0.9340915679931641
tomatoes-1179393.png,I03.png,0.755691647529602
grey-squirrel-1451040.png,I24.png,0.7580806612968445
monastery-santa-cathalina-43269.png,I70.png,0.8080720901489258
flower-874797.png,I27.png,0.863294243812561
stonehenge-1775518.png,I79.png,0.7575563788414001
polar-bear-859415.png,I74.png,0.8048555850982666
car-1430481.png,I13.png,0.7868956327438354
battery-19983.png,I62.png,0.6898053288459778
berry-197078.png,I27.png,0.7712517380714417
jesus-11372.png,I46.png,0.8078479766845703
france-819790.png,I70.png,0.8816438913345337
playground-1592456.png,I43.png,0.7738070487976074
flowers-1540619.png,I27.png,0.8691571950912476
palm-253144.png,I02.png,0.769130527973175
beef-978246.png,I53.png,0.8345632553100586
sunflower-1443287.png,I31.png,0.9180070161819458
owl-916975.png,I24.png,0.7648192644119263
food-1349872.png,I76.png,0.7906255722045898
seagull-605361.png,I29.png,0.7512452602386475
the-plane-548379.png,I19.png,0.8687167167663574
road-1442628.png,I70.png,0.8451690077781677
observation-tower-1750376.png,I43.png,0.8472173810005188
bird-1753855.png,I52.png,0.8305914402008057
burano-1517564.png,I48.png,0.8541907072067261
bald-eagles-50028.png,I46.png,0.7674082517623901
sofia-1760954.png,I42.png,0.7842918634414673
boat-1545720.png,I48.png,0.8364980220794678
mallorca-468974.png,I79.png,0.843207061290741
evergreen-forest-343570.png,I41.png,0.8323740363121033
possenhofen-858977.png,I70.png,0.8419121503829956
lioness-1005474.png,I36.png,0.7528643012046814
pincher-780465.png,I01.png,0.754788339138031
girl-881915.png,I30.png,0.8058516979217529
narcissus-709863.png,I27.png,0.8395723700523376
mountains-881825.png,I60.png,0.7915060520172119
tomatoes-1729277.png,I56.png,0.7181854248046875
philadelphia-240381.png,I26.png,0.8568090200424194
monstrance-699488.png,I22.png,0.6878606081008911
stalk-flowering-grass-380147.png,I37.png,0.7736576199531555
human-722730.png,I30.png,0.7649986147880554
new-home-1664284.png,I18.png,0.8104197978973389
road-bike-819777.png,I43.png,0.7542277574539185
duck-1228951.png,I08.png,0.7071612477302551
kalmar-900733.png,I72.png,0.8635857105255127
mountains-565176.png,I60.png,0.7899118661880493
dog-263601.png,I52.png,0.7835933566093445
bruges-269285.png,I72.png,0.8392353057861328
dog-292126.png,I30.png,0.6882441639900208
animal-1153410.png,I24.png,0.7995816469192505
city-of-arts-and-sciences-220738.png,I48.png,0.8018823266029358
turkey-1312228.png,I24.png,0.7659913301467896
stratford-1263719.png,I72.png,0.7862651348114014
panorama-810137.png,I50.png,0.8332629799842834
christmas-market-646079.png,I70.png,0.8229018449783325
val-venegia-1644049.png,I50.png,0.8512089252471924
columns-772838.png,I59.png,0.814582109451294
berries-55138.png,I27.png,0.8543928861618042
russia-163104.png,I21.png,0.8544747829437256
rocks-698535.png,I13.png,0.6494556665420532
joker-1225051.png,I46.png,0.8558257818222046
cow-970328.png,I53.png,0.8301768898963928
agriculture-461198.png,I53.png,0.7675018906593323
minicooper-876898.png,I62.png,0.7750602960586548
french-bulldog-277262.png,I16.png,0.7629338502883911
venice-421829.png,I32.png,0.7955145835876465
buenos-aires-51497.png,I70.png,0.7919774651527405
girl-1596688.png,I29.png,0.7725124359130859
skyscraper-1640491.png,I58.png,0.8196070790290833
cairn-1590734.png,I79.png,0.8477792143821716
tulips-1548156.png,I31.png,0.8127222061157227
venice-682261.png,I80.png,0.8345420360565186
organ-grinder-1412804.png,I11.png,0.8529865741729736
clamp-5047.png,I03.png,0.7373659610748291
bromeliads-482920.png,I56.png,0.7570298910140991
christ-1799689.png,I32.png,0.7727919220924377
telegraph-1140612.png,I66.png,0.7963512539863586
lion-1531730.png,I77.png,0.7695140838623047
marina-999789.png,I48.png,0.788387656211853
madaba-2974.png,I59.png,0.8418543338775635
fish-1387831.png,I34.png,0.713569700717926
bird-1435859.png,I24.png,0.8508047461509705
mill-1288730.png,I43.png,0.8112283945083618
potato-rose-1369219.png,I27.png,0.8413206338882446
failure-1139471.png,I13.png,0.767137885093689
rubihorn-1078986.png,I79.png,0.76531982421875
succulent-623624.png,I75.png,0.7180043458938599
street-1572053.png,I70.png,0.8358064889907837
child-1612459.png,I13.png,0.7898068428039551
thread-1638914.png,I22.png,0.6888473629951477
purple-1786362.png,I09.png,0.8866277933120728
animal-983506.png,I24.png,0.76430743932724
coconut-300342.png,I75.png,0.7444273233413696
oranges-786817.png,I02.png,0.76783686876297
cluny-1583893.png,I72.png,0.8367084264755249
kassel-268111.png,I72.png,0.8938925266265869
bentley-1273359.png,I23.png,0.8258638381958008
cochin-1415260.png,I69.png,0.7400310039520264
girl-826876.png,I16.png,0.8258213996887207
gazebo-299964.png,I43.png,0.7855713367462158
hibiscus-219753.png,I27.png,0.8898463249206543
chicago-360252.png,I58.png,0.8553687334060669
the-main-shrine-in-the-city-my-father-878387.png,I18.png,0.8235214948654175
animal-711049.png,I47.png,0.7156423330307007
flowers-818031.png,I31.png,0.7994834780693054
school-606084.png,I43.png,0.7362568974494934
vilella-baixa-1234976.png,I64.png,0.8066821098327637
pasture-495279.png,I79.png,0.8002449870109558
lost-places-1647646.png,I18.png,0.856785237789154
horse-1465638.png,I30.png,0.8266847729682922
medieval-tower-436304.png,I72.png,0.8366110324859619
bird-1319043.png,I24.png,0.7477460503578186
glacial-lake-1766427.png,I79.png,0.850629448890686
plants-1402086.png,I27.png,0.7626436352729797
lilac-767073.png,I27.png,0.8448653221130371
night-heron-840824.png,I24.png,0.8081051111221313
girl-546559.png,I16.png,0.6583915948867798
calves-842526.png,I30.png,0.783572256565094
cow-1140344.png,I30.png,0.7907711863517761
dragonflies-1473042.png,I38.png,0.7923424243927002
sculpture-1428075.png,I30.png,0.7699616551399231
batalha-458301.png,I32.png,0.8996850252151489
biker-384925.png,I65.png,0.9239265322685242
bmw-868191.png,I48.png,0.8649272918701172
ciliated-alpenrose-175322.png,I31.png,0.772837221622467
railway-528639.png,I68.png,0.8008252382278442
basketball-513266.png,I66.png,0.8025760054588318
the-giant-mountains-1020601.png,I06.png,0.7998014092445374
zaylla-1584745.png,I16.png,0.7231316566467285
horse-698013.png,I43.png,0.7952242493629456
zeppelin-358895.png,I19.png,0.8172496557235718
seagull-1114847.png,I61.png,0.7004820704460144
nature-980121.png,I53.png,0.750292181968689
skiing-16262.png,I50.png,0.70513916015625
pumpkin-1214800.png,I52.png,0.7766175270080566
scheffelhaus-850750.png,I18.png,0.8184738159179688
rocks-264113.png,I41.png,0.8220567107200623
cow-842371.png,I14.png,0.778785765171051
linderhof-1753345.png,I32.png,0.8749388456344604
lotus-1787772.png,I27.png,0.8303634524345398
oxararfoss-921750.png,I55.png,0.8149870038032532
gecko-1672187.png,I13.png,0.7477948069572449
mountain-103494.png,I41.png,0.837541937828064
cornfield-592573.png,I63.png,0.6931897401809692
palma-1174209.png,I07.png,0.8010134696960449
protea-531890.png,I31.png,0.7812930345535278
butterflies-55052.png,I38.png,0.8527640104293823
spain-598567.png,I72.png,0.8655616044998169
building-176870.png,I11.png,0.8474474549293518
truck-1499377.png,I43.png,0.7869767546653748
boy-481788.png,I01.png,0.7237011194229126
dog-1595106.png,I71.png,0.7877400517463684
swans-518189.png,I20.png,0.7558985352516174
wood-358108.png,I52.png,0.7219092845916748
crocus-277519.png,I31.png,0.7413163185119629
zucchini-1806376.png,I63.png,0.770782470703125
giraffe-1430567.png,I25.png,0.7716635465621948
statue-730957.png,I59.png,0.833050549030304
amsterdam-street-organ-833161.png,I11.png,0.7679193019866943
berlin-794303.png,I15.png,0.8402324914932251
motorcycle-9360.png,I23.png,0.7514445781707764
animal-1333048.png,I11.png,0.7987375259399414
hills-1133581.png,I79.png,0.8290483355522156
homes-552024.png,I26.png,0.8292708396911621
lotus-1794488.png,I31.png,0.7379206418991089
girls-1231383.png,I16.png,0.8483210802078247
auto-361466.png,I40.png,0.8016276955604553
ski-run-573912.png,I79.png,0.7968617081642151
guinea-pig-1573432.png,I47.png,0.7590194940567017
flowers-641117.png,I31.png,0.887984037399292
vegetables-1450973.png,I76.png,0.8294164538383484
pony-1316961.png,I52.png,0.746502161026001
heinkel-cabin-178346.png,I23.png,0.8238728046417236
ornament-709787.png,I31.png,0.7384213805198669
chandelier-1521281.png,I33.png,0.7196823954582214
garden-86092.png,I70.png,0.7795364856719971
launderette-1454031.png,I33.png,0.7510073184967041
nature-1225319.png,I77.png,0.7580939531326294
portrait-1113564.png,I30.png,0.791231632232666
swan-1029407.png,I13.png,0.7157145738601685
noodles-997984.png,I76.png,0.6947851777076721
horse-473328.png,I43.png,0.794306218624115
onion-1066248.png,I03.png,0.710529625415802
segovia-142917.png,I70.png,0.8690305948257446
university-of-vermont-489966.png,I72.png,0.8496317863464355
salvador-1197085.png,I48.png,0.8398427367210388
plaza-786028.png,I59.png,0.8067651391029358
man-388104.png,I16.png,0.7709462642669678
zoo-1228987.png,I77.png,0.7742577195167542
duck-431397.png,I25.png,0.7288588285446167
vespa-1035965.png,I11.png,0.8337247371673584
flower-911604.png,I31.png,0.8509583473205566
portland-844134.png,I43.png,0.8239906430244446
a-10-thunderbolt-1708096.png,I12.png,0.7846472263336182
lamp-5258.png,I66.png,0.8178337812423706
balcony-514392.png,I70.png,0.8267133235931396
cows-982273.png,I77.png,0.7992691993713379
nature-1636263.png,I50.png,0.8868793845176697
rim-8.png,I23.png,0.7879837155342102
primrose-1228936.png,I31.png,0.7934657335281372
frankfurt-83983.png,I59.png,0.791770875453949
music-818419.png,I22.png,0.7870125770568848
shoes-1713338.png,I52.png,0.6888991594314575
staircase-508624.png,I66.png,0.7258217334747314
haikou-83360.png,I11.png,0.7919475436210632
woman-1534625.png,I52.png,0.789165735244751
ireland-181890.png,I11.png,0.8551907539367676
pineapple-627285.png,I22.png,0.671894371509552
floral-tube-9223.png,I27.png,0.888315737247467
arrangement-21480.png,I31.png,0.8387514352798462
geese-175173.png,I20.png,0.7203682065010071
pair-1124064.png,I16.png,0.7539267539978027
rest-962437.png,I52.png,0.8096027374267578
monument-422693.png,I70.png,0.7983462810516357
schmiechen-278871.png,I18.png,0.8561237454414368
prague-1783095.png,I32.png,0.8281348943710327
blue-sky-882728.png,I59.png,0.7731853723526001
pelican-1004426.png,I69.png,0.768686056137085
cherry-1333028.png,I02.png,0.8060902953147888
airport-742767.png,I13.png,0.8068969249725342
work-1186262.png,I52.png,0.7991346120834351
garden-1559425.png,I21.png,0.8405556678771973
cars-cemetry-183249.png,I52.png,0.7480307817459106
heron-333123.png,I40.png,0.7199114561080933
fish-202718.png,I70.png,0.8517289161682129
apple-tree-969683.png,I75.png,0.8625105023384094
yachts-1315252.png,I48.png,0.8382405638694763
cloud-940237.png,I66.png,0.8246824741363525
photograph-1473284.png,I43.png,0.8242799639701843
procession-1377749.png,I43.png,0.8285470008850098
clematis-vitalba-324361.png,I37.png,0.764731764793396
beach-1388083.png,I55.png,0.8329497575759888
girl-1741939.png,I29.png,0.8125491142272949
morocco-1364732.png,I30.png,0.7874107360839844
crocus-1089371.png,I31.png,0.780183732509613
california-getula-871432.png,I38.png,0.7657608985900879
eagle-548317.png,I30.png,0.7831552028656006
road-sign-1693388.png,I39.png,0.7087907195091248
dove-571351.png,I29.png,0.7765167951583862
golden-tortoise-head-164243.png,I52.png,0.7513850927352905
leaves-1322066.png,I75.png,0.7223309874534607
venice-1437490.png,I48.png,0.7249757051467896
lizard-1505558.png,I69.png,0.7407472133636475
flower-825301.png,I27.png,0.8554868698120117
orchid-225014.png,I31.png,0.7895022034645081
rose-1456500.png,I27.png,0.8906360864639282
portugal-1352928.png,I59.png,0.8367540836334229
the-lizard-754609.png,I34.png,0.7734371423721313
austin-1647076.png,I26.png,0.7798711061477661
people-70770.png,I16.png,0.7298606634140015
photography-715051.png,I60.png,0.8256936073303223
pagoda-443183.png,I59.png,0.8257838487625122
canadian-goose-165611.png,I69.png,0.7326541543006897
tulsa-1056519.png,I76.png,0.7266170978546143
home-738174.png,I18.png,0.8534135818481445
